month,rUS,rUK,rGE
01/1993,6.60,8.48,7.15
02/1993,6.26,8.11,6.94
03/1993,5.98,7.85,6.66
04/1993,5.97,7.97,6.68
05/1993,6.04,8.22,6.83
06/1993,5.96,8.01,6.81
07/1993,5.81,7.62,6.62
08/1993,5.68,7.10,6.41
09/1993,5.36,7.01,6.20
10/1993,5.33,6.92,6.00
11/1993,5.72,6.88,5.98
12/1993,5.77,6.38,5.85
01/1994,5.75,6.32,5.80
02/1994,5.97,6.71,6.07
03/1994,6.48,7.42,6.34
04/1994,6.97,7.82,6.48
05/1994,7.18,8.29,6.66
06/1994,7.10,8.71,7.05
07/1994,7.30,8.54,6.90
08/1994,7.24,8.69,7.09
09/1994,7.46,8.99,7.52
10/1994,7.74,8.88,7.54
11/1994,7.96,8.75,7.49
12/1994,7.81,8.70,7.46
01/1995,7.78,8.84,7.60
02/1995,7.47,8.76,7.42
03/1995,7.20,8.70,7.28
04/1995,7.06,8.55,7.09
05/1995,6.63,8.28,6.86
06/1995,6.17,8.23,6.78
07/1995,6.28,8.39,6.86
08/1995,6.49,8.26,6.74
09/1995,6.20,8.07,6.59
10/1995,6.04,8.24,6.57
11/1995,5.93,7.97,6.34
12/1995,5.71,7.59,6.07
01/1996,5.65,7.55,5.89
02/1996,5.81,7.90,6.20
03/1996,6.27,8.20,6.44
04/1996,6.51,8.21,6.38
05/1996,6.74,8.23,6.45
06/1996,6.91,8.20,6.56
07/1996,6.87,8.06,6.48
08/1996,6.64,7.96,6.30
09/1996,6.83,7.95,6.23
10/1996,6.53,7.64,6.01
11/1996,6.20,7.69,5.86
12/1996,6.30,7.68,5.79
01/1997,6.58,7.66,5.80
02/1997,6.42,7.29,5.55
03/1997,6.69,7.55,5.71
04/1997,6.89,7.74,5.87
05/1997,6.71,7.25,5.76
06/1997,6.49,7.24,5.72
07/1997,6.22,7.13,5.56
08/1997,6.30,7.17,5.66
09/1997,6.21,6.88,5.59
10/1997,6.03,6.57,5.58
11/1997,5.88,6.70,5.56
12/1997,5.81,6.43,5.33
01/1998,5.54,6.16,5.11
02/1998,5.57,6.10,4.99
03/1998,5.65,6.05,4.90
04/1998,5.64,5.88,4.90
05/1998,5.65,5.92,4.96
06/1998,5.50,5.87,4.80
07/1998,5.46,5.92,4.68
08/1998,5.34,5.63,4.42
09/1998,4.81,5.16,4.06
10/1998,4.53,4.99,4.06
11/1998,4.83,4.93,4.12
12/1998,4.65,4.54,3.86
01/1999,4.72,4.20,3.70
02/1999,5.00,4.37,3.85
03/1999,5.23,4.60,4.04
04/1999,5.18,4.54,3.85
05/1999,5.54,4.83,4.01
06/1999,5.90,5.09,4.36
07/1999,5.79,5.27,4.68
08/1999,5.94,5.31,4.88
09/1999,5.92,5.60,5.04
10/1999,6.11,5.78,5.29
11/1999,6.03,5.23,5.04
12/1999,6.28,5.36,5.15
01/2000,6.66,5.83,5.54
02/2000,6.52,5.63,5.51
03/2000,6.26,5.34,5.33
04/2000,5.99,5.30,5.22
05/2000,6.44,5.41,5.38
06/2000,6.10,5.21,5.19
07/2000,6.05,5.24,5.27
08/2000,5.83,5.32,5.21
09/2000,5.80,5.38,5.26
10/2000,5.74,5.20,5.21
11/2000,5.72,5.11,5.15
12/2000,5.24,4.95,4.89
01/2001,5.16,4.94,4.80
02/2001,5.10,4.95,4.78
03/2001,4.89,4.82,4.67
04/2001,5.14,5.03,4.83
05/2001,5.39,5.21,5.05
06/2001,5.28,5.30,5.00
07/2001,5.24,5.30,5.02
08/2001,4.97,5.07,4.82
09/2001,4.73,5.02,4.81
10/2001,4.57,4.86,4.60
11/2001,4.65,4.67,4.45
12/2001,5.09,4.94,4.74
01/2002,5.04,5.02,4.86
02/2002,4.91,5.04,4.92
03/2002,5.28,5.34,5.16
04/2002,5.21,5.33,5.15
05/2002,5.16,5.35,5.17
06/2002,4.93,5.19,5.02
07/2002,4.65,5.02,4.87
08/2002,4.26,4.67,4.59
09/2002,3.87,4.45,4.38
10/2002,3.94,4.53,4.46
11/2002,4.05,4.55,4.48
12/2002,4.03,4.49,4.33
01/2003,4.05,4.31,4.18
02/2003,3.90,4.29,3.95
03/2003,3.81,4.41,4.00
04/2003,3.96,4.56,4.15
05/2003,3.57,4.31,3.82
06/2003,3.33,4.19,3.62
07/2003,3.98,4.47,3.97
08/2003,4.45,4.64,4.13
09/2003,4.27,4.76,4.17
10/2003,4.29,4.96,4.22
11/2003,4.30,5.10,4.35
12/2003,4.27,4.94,4.29
01/2004,4.15,4.84,4.17
02/2004,4.08,4.88,4.11
03/2004,3.83,4.76,3.91
04/2004,4.35,4.99,4.10
05/2004,4.72,5.15,4.25
06/2004,4.73,5.24,4.31
07/2004,4.50,5.14,4.24
08/2004,4.28,5.03,4.08
09/2004,4.13,4.95,4.02
10/2004,4.10,4.81,3.89
11/2004,4.19,4.74,3.78
12/2004,4.23,4.58,3.58
01/2005,4.22,4.60,3.56
02/2005,4.17,4.66,3.54
03/2005,4.50,4.87,3.70
04/2005,4.34,4.67,3.48
05/2005,4.14,4.45,3.30
06/2005,4.00,4.31,3.13
07/2005,4.18,4.31,3.20
08/2005,4.26,4.34,3.23
09/2005,4.20,4.25,3.07
10/2005,4.46,4.40,3.24
11/2005,4.54,4.37,3.45
12/2005,4.47,4.27,3.34
01/2006,4.42,3.97,3.32
02/2006,4.57,4.05,3.47
03/2006,4.72,4.19,3.64
04/2006,4.99,4.37,3.89
05/2006,5.11,4.49,3.96
06/2006,5.11,4.50,3.96
07/2006,5.09,4.49,4.01
08/2006,4.88,4.49,3.88
09/2006,4.72,4.43,3.75
10/2006,4.73,4.51,3.79
11/2006,4.60,4.45,3.71
12/2006,4.56,4.54,3.77
01/2007,4.76,4.94,4.02
02/2007,4.72,4.97,4.05
03/2007,4.56,4.88,3.94
04/2007,4.69,5.11,4.15
05/2007,4.75,5.20,4.28
06/2007,5.10,5.49,4.56
07/2007,5.00,5.46,4.50
08/2007,4.67,5.19,4.30
09/2007,4.52,5.05,4.22
10/2007,4.53,5.00,4.28
11/2007,4.15,4.74,4.09
12/2007,4.10,4.70,4.21
01/2008,3.74,4.26,4.03
02/2008,3.74,4.45,3.95
03/2008,3.51,4.42,3.80
04/2008,3.68,4.62,4.04
05/2008,3.88,4.84,4.20
06/2008,4.10,5.16,4.52
07/2008,4.01,5.00,4.49
08/2008,3.89,4.68,4.20
09/2008,3.69,4.57,4.09
10/2008,3.81,4.52,3.88
11/2008,3.53,4.13,3.56
12/2008,2.42,3.36,3.05
01/2009,2.52,3.17,3.07
02/2009,2.87,3.23,3.13
03/2009,2.82,3.00,3.02
04/2009,2.93,3.16,3.13
05/2009,3.29,3.41,3.37
06/2009,3.72,3.52,3.47
07/2009,3.56,3.55,3.34
08/2009,3.59,3.45,3.31
09/2009,3.40,3.42,3.26
10/2009,3.39,3.34,3.21
11/2009,3.40,3.46,3.22
12/2009,3.59,3.60,3.14
01/2010,3.73,4.01,3.26
02/2010,3.69,4.02,3.17
03/2010,3.73,3.98,3.10
04/2010,3.85,3.96,3.06
05/2010,3.42,3.60,2.73
06/2010,3.20,3.14,2.54
07/2010,3.01,2.97,2.62
08/2010,2.70,2.68,2.35
09/2010,2.65,2.84,2.30
10/2010,2.54,2.80,2.35
11/2010,2.76,3.03,2.53
12/2010,3.29,3.34,2.91
01/2011,3.39,3.61,3.02
02/2011,3.58,3.77,3.20
03/2011,3.41,3.54,3.21
04/2011,3.46,3.56,3.34
05/2011,3.17,3.26,3.06
06/2011,3.00,3.12,2.89
07/2011,3.00,2.98,2.74
08/2011,2.30,2.40,2.21
09/2011,1.98,2.18,1.83
10/2011,2.15,2.24,2.00
11/2011,2.01,1.96,1.87
12/2011,1.98,1.81,1.93
01/2012,1.97,2.04,1.82
02/2012,1.97,2.13,1.85
03/2012,2.17,2.17,1.83
04/2012,2.05,2.03,1.62
05/2012,1.80,1.78,1.34
06/2012,1.62,1.60,1.30
07/2012,1.53,1.47,1.24
08/2012,1.68,1.49,1.34
09/2012,1.72,1.53,1.49
10/2012,1.75,1.54,1.47
11/2012,1.65,1.55,1.34
12/2012,1.72,1.60,1.30
01/2013,1.91,1.82,1.51
02/2013,1.98,1.92,1.54
03/2013,1.96,1.65,1.35
04/2013,1.76,1.46,1.20
05/2013,1.93,1.62,1.29
06/2013,2.30,1.96,1.53
07/2013,2.58,2.09,1.56
08/2013,2.74,2.29,1.73
09/2013,2.81,2.44,1.89
10/2013,2.62,2.26,1.76
11/2013,2.72,2.31,1.68
12/2013,2.90,2.50,1.80
01/2014,2.86,2.48,1.76
02/2014,2.71,2.37,1.56
03/2014,2.72,2.34,1.51
04/2014,2.71,2.30,1.46
05/2014,2.56,2.27,1.33
06/2014,2.60,2.35,1.26
07/2014,2.54,2.31,1.11
08/2014,2.42,2.12,0.95
09/2014,2.53,2.08,0.92
10/2014,2.30,1.82,0.79
11/2014,2.33,1.72,0.72
12/2014,2.21,1.52,0.59
01/2015,1.88,1.21,0.39
02/2015,1.98,1.59,0.30
03/2015,2.04,1.71,0.23
04/2015,1.94,1.65,0.12
05/2015,2.20,1.94,0.56
06/2015,2.36,2.06,0.79
07/2015,2.32,2.03,0.71
08/2015,2.17,1.86,0.61
09/2015,2.17,1.85,0.65
10/2015,2.07,1.81,0.52
11/2015,2.26,1.94,0.52
12/2015,2.24,1.87,0.55
01/2016,2.09,1.73,0.43
02/2016,1.78,1.44,0.17
03/2016,1.89,1.46,0.17
04/2016,1.81,1.48,0.13
05/2016,1.81,1.43,0.13
06/2016,1.64,1.18,-0.02
07/2016,1.50,0.79,-0.15
08/2016,1.56,0.60,-0.13
09/2016,1.63,0.77,-0.09
10/2016,1.76,1.04,0.00
11/2016,2.14,1.34,0.19
12/2016,2.49,1.39,0.25
01/2017,2.43,1.38,0.25
02/2017,2.42,1.24,0.26
03/2017,2.48,1.13,0.35
04/2017,2.30,1.00,0.22
05/2017,2.30,1.03,0.34
06/2017,2.19,0.98,0.25
07/2017,2.32,1.25,0.46
08/2017,2.21,1.10,0.35
09/2017,2.20,1.21,0.35
10/2017,2.36,1.35,0.37
